# DATA=SAXS PRIOR=GAUSS    
1.39405220E-01  2.62207158E-03  2.39207460E-04
1.39535810E-01  2.78754142E-03  2.39062653E-04
1.39666410E-01  2.44776708E-03  2.38944015E-04
1.39797000E-01  2.74795600E-03  2.39669508E-04
1.39927600E-01  2.44937250E-03  2.39433868E-04
1.40058190E-01  2.39640388E-03  2.38167099E-04
1.40188790E-01  2.09977000E-03  2.39011840E-04
1.40319380E-01  2.82707592E-03  2.38970715E-04
1.40449980E-01  2.17976785E-03  2.38160882E-04
1.40580580E-01  2.59848335E-03  2.39454461E-04
1.40711170E-01  2.71773331E-03  2.37618223E-04
1.40841770E-01  2.54641062E-03  2.38197579E-04
1.40972360E-01  2.51130585E-03  2.38201840E-04
1.41102960E-01  2.67913415E-03  2.37399624E-04
1.41233550E-01  2.41324335E-03  2.38401916E-04
1.41364150E-01  2.39270654E-03  2.37083691E-04
1.41494750E-01  2.47521992E-03  2.38009016E-04
1.41625340E-01  2.40841477E-03  2.37845364E-04
1.41755940E-01  2.10094619E-03  2.37094772E-04
1.41886530E-01  2.29910373E-03  2.37739750E-04
1.42017130E-01  2.67520615E-03  2.36701679E-04
1.42147720E-01  2.55521612E-03  2.35947026E-04
1.42278320E-01  2.52722915E-03  2.36936339E-04
1.42408910E-01  2.72875508E-03  2.35904024E-04
1.42539510E-01  2.34076423E-03  2.36944368E-04
1.42670110E-01  2.33641708E-03  2.37003949E-04
1.42800700E-01  2.71032604E-03  2.35289807E-04
1.42931300E-01  2.72400858E-03  2.37284915E-04
1.43061890E-01  2.56017354E-03  2.35908475E-04
1.43192490E-01  2.76001388E-03  2.36362250E-04
1.43323080E-01  2.60728150E-03  2.37015302E-04
1.43453680E-01  2.51627781E-03  2.35876191E-04
1.43584270E-01  2.37691577E-03  2.35422544E-04
1.43714870E-01  2.41225042E-03  2.36045684E-04
1.43845470E-01  1.94242831E-03  2.34126362E-04
1.43976060E-01  2.72637681E-03  2.36159251E-04
1.44106660E-01  2.70011515E-03  2.34804351E-04
1.44237250E-01  2.38673896E-03  2.34872544E-04
1.44367850E-01  2.35890046E-03  2.35731380E-04
1.44498440E-01  2.44366096E-03  2.34736537E-04
1.44629040E-01  2.52457981E-03  2.35172377E-04
1.44759630E-01  2.80149396E-03  2.35143548E-04
1.44890230E-01  2.50229688E-03  2.34509970E-04
1.45020830E-01  3.05622831E-03  2.34894033E-04
1.45151420E-01  2.06486138E-03  2.33685414E-04
1.45282020E-01  2.50832185E-03  2.34485298E-04
1.45412610E-01  2.40727027E-03  2.35567082E-04
1.45543210E-01  2.09716300E-03  2.34081413E-04
1.45673800E-01  2.30857262E-03  2.35637549E-04
1.45804400E-01  1.97132408E-03  2.34786626E-04
1.45934990E-01  2.31219004E-03  2.34897556E-04
1.46065590E-01  2.23950738E-03  2.35944556E-04
1.46196190E-01  2.41580335E-03  2.35063310E-04
1.46326780E-01  2.00736892E-03  2.34477716E-04
1.46457380E-01  2.26601054E-03  2.34856765E-04
1.46587970E-01  2.23770404E-03  2.33001267E-04
1.46718570E-01  2.19198477E-03  2.34114500E-04
1.46849160E-01  2.14729796E-03  2.33635008E-04
1.46979760E-01  2.23756215E-03  2.33366166E-04
1.47110350E-01  2.49768681E-03  2.34008739E-04
1.47240950E-01  2.45209623E-03  2.33198686E-04
1.47371550E-01  2.21639850E-03  2.33436961E-04
1.47502140E-01  2.72505346E-03  2.33810387E-04
1.47632740E-01  2.26147592E-03  2.33048458E-04
1.47763330E-01  2.14258085E-03  2.34173682E-04
1.47893930E-01  1.80959023E-03  2.33074117E-04
1.48024520E-01  1.94965269E-03  2.32730387E-04
1.48155120E-01  2.36727177E-03  2.33686559E-04
1.48285710E-01  2.50101465E-03  2.32707816E-04
1.48416310E-01  2.00765669E-03  2.32904320E-04
1.48546910E-01  2.29254615E-03  2.33449939E-04
1.48677500E-01  2.32465477E-03  2.33092435E-04
1.48808100E-01  2.19810473E-03  2.33168586E-04
1.48938690E-01  2.00510377E-03  2.32270137E-04
1.49069290E-01  2.33016804E-03  2.32960818E-04
1.49199880E-01  2.16544231E-03  2.32478798E-04
1.49330480E-01  2.12815677E-03  2.31235070E-04
1.49461070E-01  2.36016154E-03  2.32741339E-04
1.49591670E-01  2.24274523E-03  2.31941521E-04
1.49722270E-01  2.42396592E-03  2.31899291E-04
1.49852860E-01  2.33572123E-03  2.32618239E-04
1.49983460E-01  2.18165785E-03  2.31241394E-04
1.50114050E-01  1.98806146E-03  2.31661742E-04
1.50244650E-01  2.24055250E-03  2.32374589E-04
1.50375240E-01  2.14261115E-03  2.31642599E-04
1.50505840E-01  2.32913627E-03  2.32143835E-04
1.50636430E-01  2.00398531E-03  2.30994826E-04
1.50767030E-01  2.04763738E-03  2.32304718E-04
1.50897630E-01  1.80404385E-03  2.31413308E-04
1.51028220E-01  2.17391600E-03  2.31189168E-04
1.51158820E-01  2.27562262E-03  2.31960672E-04
1.51289410E-01  2.45309492E-03  2.31047297E-04
1.51420010E-01  2.12485992E-03  2.31396313E-04
1.51550600E-01  2.22021785E-03  2.31767529E-04
1.51681200E-01  2.16248019E-03  2.31185716E-04
1.51811790E-01  1.98696812E-03  2.31494220E-04
1.51942390E-01  2.18615188E-03  2.31613704E-04
1.52072990E-01  2.29630085E-03  2.30324193E-04
1.52203580E-01  2.17600035E-03  2.30363832E-04
1.52334180E-01  2.19747596E-03  2.30721667E-04
1.52464770E-01  2.31652585E-03  2.30482899E-04
1.52595370E-01  2.10486596E-03  2.30136923E-04
1.52725960E-01  2.04794692E-03  2.30065608E-04
1.52856560E-01  2.19953185E-03  2.30139866E-04
1.52987150E-01  2.18030142E-03  2.30326448E-04
1.53117750E-01  2.24855665E-03  2.29720371E-04
1.53248350E-01  2.45302681E-03  2.30075596E-04
1.53378940E-01  2.15519831E-03  2.29964813E-04
1.53509540E-01  2.49638327E-03  2.29587729E-04
1.53640130E-01  1.99062546E-03  2.30006124E-04
1.53770730E-01  1.68778681E-03  2.29686411E-04
1.53901320E-01  2.25900204E-03  2.29526689E-04
1.54031920E-01  2.36467700E-03  2.30144317E-04
1.54162510E-01  2.42933562E-03  2.29896413E-04
1.54293110E-01  2.22418092E-03  2.29192259E-04
1.54423710E-01  2.10884781E-03  2.29350774E-04
1.54554300E-01  2.07981277E-03  2.28616390E-04
1.54684900E-01  2.30177004E-03  2.29606644E-04
1.54815490E-01  2.23450662E-03  2.28858359E-04
1.54946090E-01  2.15117500E-03  2.28564787E-04
1.55076680E-01  1.92001423E-03  2.29011616E-04
1.55207280E-01  2.19849850E-03  2.28970712E-04
1.55337870E-01  2.10580838E-03  2.28445656E-04
1.55468470E-01  2.17630442E-03  2.29030432E-04
1.55599070E-01  2.11999346E-03  2.28120477E-04
1.55729660E-01  1.99507112E-03  2.28090288E-04
1.55860260E-01  2.04386815E-03  2.28432846E-04
1.55990850E-01  2.08067823E-03  2.28014757E-04
1.56121450E-01  1.87534742E-03  2.28685609E-04
1.56252040E-01  2.10504538E-03  2.28044183E-04
1.56382640E-01  2.03087042E-03  2.28017234E-04
1.56513230E-01  2.37739731E-03  2.28360259E-04
1.56643830E-01  2.04197096E-03  2.28055728E-04
1.56774430E-01  2.20033969E-03  2.28914167E-04
1.56905020E-01  1.99300735E-03  2.27046965E-04
1.57035620E-01  2.05289535E-03  2.28171274E-04
1.57166210E-01  1.96835450E-03  2.27984375E-04
1.57296810E-01  2.30044269E-03  2.27659493E-04
1.57427400E-01  2.07776265E-03  2.27399743E-04
1.57558000E-01  1.97102231E-03  2.27495477E-04
1.57688590E-01  2.17131292E-03  2.27417361E-04
1.57819190E-01  2.08564023E-03  2.27212045E-04
1.57949790E-01  2.33861262E-03  2.27427123E-04
1.58080380E-01  2.10918008E-03  2.27292333E-04
1.58210980E-01  1.99782612E-03  2.26584535E-04
1.58341570E-01  2.39465138E-03  2.27065927E-04
1.58472170E-01  2.06073038E-03  2.26577576E-04
1.58602760E-01  1.87947104E-03  2.26583998E-04
1.58733360E-01  2.11360481E-03  2.26608778E-04
1.58863950E-01  2.19590738E-03  2.27086698E-04
1.58994550E-01  1.89960342E-03  2.27094626E-04
1.59125150E-01  2.27733754E-03  2.26947913E-04
1.59255740E-01  2.42696712E-03  2.26058069E-04
1.59386340E-01  2.12028296E-03  2.26783660E-04
1.59516930E-01  2.05397115E-03  2.25892153E-04
1.59647530E-01  2.06421415E-03  2.27248144E-04
1.59778120E-01  1.94843169E-03  2.26922785E-04
1.59908720E-01  2.05466485E-03  2.25104920E-04
1.60039310E-01  1.99122319E-03  2.26325150E-04
1.60169910E-01  1.80419169E-03  2.27067702E-04
1.60300510E-01  1.95870208E-03  2.24342993E-04
1.60431100E-01  1.79981112E-03  2.26205902E-04
1.60561700E-01  2.07955500E-03  2.25429891E-04
1.60692290E-01  2.01581788E-03  2.25668002E-04
1.60822890E-01  2.17102992E-03  2.26006874E-04
1.60953480E-01  2.12447638E-03  2.24865229E-04
1.61084080E-01  2.23407227E-03  2.25862002E-04
1.61214670E-01  1.77133169E-03  2.25441362E-04
1.61345270E-01  1.63295608E-03  2.24914995E-04
1.61475870E-01  2.04322042E-03  2.25227739E-04
1.61606460E-01  2.26659931E-03  2.24317564E-04
1.61737060E-01  1.81130850E-03  2.24834782E-04
1.61867650E-01  2.02575677E-03  2.25787433E-04
1.61998250E-01  1.94210562E-03  2.23134644E-04
1.62128840E-01  2.30509169E-03  2.25320975E-04
1.62259440E-01  1.60307904E-03  2.24062690E-04
1.62390040E-01  1.91859523E-03  2.23637508E-04
1.62520630E-01  2.10928277E-03  2.24502597E-04
1.62651230E-01  1.77934569E-03  2.24406706E-04
1.62781820E-01  2.07251254E-03  2.24526297E-04
1.62912420E-01  1.91245935E-03  2.25063545E-04
1.63043010E-01  1.79107558E-03  2.22465416E-04
1.63173610E-01  1.86148892E-03  2.24781347E-04
1.63304200E-01  1.99227296E-03  2.23134744E-04
1.63434800E-01  2.28688919E-03  2.23544628E-04
1.63565400E-01  1.72238462E-03  2.24421020E-04
1.63695990E-01  1.89479004E-03  2.22745925E-04
1.63826590E-01  2.06201981E-03  2.23960741E-04
1.63957180E-01  2.19725100E-03  2.24468253E-04
1.64087780E-01  2.12852681E-03  2.22473407E-04
1.64218370E-01  1.91693235E-03  2.23658412E-04
1.64348970E-01  1.79774115E-03  2.22849110E-04
1.64479560E-01  1.83761023E-03  2.22924562E-04
1.64610160E-01  1.68467112E-03  2.23851733E-04
1.64740760E-01  1.95268269E-03  2.22688398E-04
1.64871350E-01  2.26740104E-03  2.23138172E-04
1.65001950E-01  2.08452846E-03  2.23683352E-04
1.65132540E-01  2.04753462E-03  2.22813283E-04
1.65263140E-01  1.70456158E-03  2.23697406E-04
1.65393730E-01  1.85821304E-03  2.22285520E-04
1.65524330E-01  2.20848438E-03  2.22684589E-04
1.65654920E-01  1.90636758E-03  2.23457531E-04
1.65785520E-01  1.63591162E-03  2.21625580E-04
1.65916120E-01  1.93963312E-03  2.22718205E-04
1.66046710E-01  2.03211392E-03  2.22275908E-04
1.66177310E-01  1.89441165E-03  2.22837196E-04
1.66307900E-01  2.12670954E-03  2.22931219E-04
1.66438500E-01  2.00458804E-03  2.21756760E-04
1.66569090E-01  1.78518838E-03  2.21563202E-04
1.66699690E-01  1.80108527E-03  2.22154059E-04
1.66830280E-01  2.24031338E-03  2.22279098E-04
1.66960880E-01  1.63979654E-03  2.22700155E-04
1.67091480E-01  1.53138288E-03  2.21561022E-04
1.67222070E-01  2.38300185E-03  2.21711144E-04
1.67352670E-01  1.76168627E-03  2.22069830E-04
1.67483260E-01  1.86958700E-03  2.20821896E-04
1.67613860E-01  2.02353065E-03  2.21936445E-04
1.67744450E-01  1.70944827E-03  2.22245853E-04
1.67875050E-01  2.03793212E-03  2.21582404E-04
1.68005640E-01  2.14206027E-03  2.21523142E-04
1.68136240E-01  1.82890812E-03  2.20913130E-04
1.68266840E-01  1.72443085E-03  2.21965259E-04
1.68397430E-01  1.90967208E-03  2.22294038E-04
1.68528030E-01  1.61180346E-03  2.20281275E-04
1.68658620E-01  1.56027400E-03  2.21550806E-04
1.68789220E-01  1.50060535E-03  2.20615625E-04
1.68919810E-01  2.10218915E-03  2.20549284E-04
1.69050410E-01  1.80023419E-03  2.20977769E-04
1.69181000E-01  1.88472346E-03  2.19799095E-04
1.69311600E-01  2.00342319E-03  2.20836158E-04
1.69442200E-01  2.02510385E-03  2.21194019E-04
1.69572790E-01  1.75761562E-03  2.19865953E-04
1.69703390E-01  1.99064496E-03  2.21218037E-04
1.69833980E-01  1.76702427E-03  2.19575047E-04
1.69964580E-01  2.02908262E-03  2.20975152E-04
1.70095170E-01  1.65645469E-03  2.20866835E-04
1.70225770E-01  1.78795508E-03  2.19340729E-04
1.70356360E-01  2.09360015E-03  2.21046957E-04
1.70486960E-01  2.13557538E-03  2.19714482E-04
1.70617560E-01  2.04496135E-03  2.19627103E-04
1.70748150E-01  1.92210546E-03  2.21097510E-04
1.70878750E-01  1.76195819E-03  2.18969420E-04
1.71009340E-01  1.69989331E-03  2.19823919E-04
1.71139940E-01  1.87197735E-03  2.20569497E-04
1.71270530E-01  1.61583977E-03  2.18748610E-04
1.71401130E-01  1.88543700E-03  2.19586504E-04
1.71531720E-01  1.85961412E-03  2.18793101E-04
1.71662320E-01  1.44868365E-03  2.19407656E-04
1.71792920E-01  1.99862623E-03  2.20567287E-04
1.71923510E-01  1.93878065E-03  2.18633114E-04
1.72054110E-01  1.40754488E-03  2.19138485E-04
1.72184700E-01  1.67332946E-03  2.19532136E-04
1.72315300E-01  1.91121131E-03  2.18698319E-04
1.72445890E-01  1.54110885E-03  2.19077364E-04
1.72576490E-01  1.46826404E-03  2.18625647E-04
1.72707080E-01  1.90514715E-03  2.19107758E-04
1.72837680E-01  1.81796573E-03  2.19302539E-04
1.72968280E-01  1.75255046E-03  2.18041807E-04
1.73098870E-01  1.69275788E-03  2.18586106E-04
1.73229470E-01  1.70198612E-03  2.18810866E-04
1.73360060E-01  1.74753585E-03  2.18396247E-04
1.73490660E-01  1.58291581E-03  2.18964224E-04
1.73621250E-01  1.80194015E-03  2.17776461E-04
1.73751850E-01  1.73719927E-03  2.18825716E-04
1.73882440E-01  1.67826819E-03  2.19364187E-04
1.74013040E-01  1.85395662E-03  2.17621721E-04
1.74143640E-01  1.69943127E-03  2.18593761E-04
1.74274230E-01  1.81681215E-03  2.18483635E-04
1.74404830E-01  1.67836596E-03  2.17789390E-04
1.74535420E-01  1.96927758E-03  2.18797037E-04
1.74666020E-01  1.83113265E-03  2.17151438E-04
1.74796610E-01  1.73593650E-03  2.17571986E-04
1.74927210E-01  2.19501950E-03  2.17463536E-04
1.75057800E-01  1.79817519E-03  2.17216721E-04
1.75188400E-01  1.87804627E-03  2.18255828E-04
1.75319000E-01  1.78945242E-03  2.17256953E-04
1.75449590E-01  1.89382135E-03  2.17715588E-04
1.75580190E-01  1.78432477E-03  2.18292714E-04
1.75710780E-01  1.55733185E-03  2.16439304E-04
1.75841380E-01  1.72390242E-03  2.17654290E-04
1.75971970E-01  1.60712881E-03  2.17254065E-04
1.76102570E-01  1.53807919E-03  2.16798125E-04
1.76233160E-01  1.62552808E-03  2.18299706E-04
1.76363760E-01  1.87317212E-03  2.16177811E-04
1.76494360E-01  1.78909985E-03  2.16604131E-04
1.76624950E-01  1.30034219E-03  2.16759648E-04
1.76755550E-01  1.56377481E-03  2.16611216E-04
1.76886140E-01  1.89661323E-03  2.17209426E-04
1.77016740E-01  1.72284735E-03  2.15957467E-04
1.77147330E-01  1.54429023E-03  2.16428634E-04
1.77277930E-01  1.52597708E-03  2.17254828E-04
1.77408520E-01  1.65242504E-03  2.15454052E-04
1.77539120E-01  1.73514827E-03  2.16978934E-04
1.77669720E-01  1.99233642E-03  2.15872523E-04
1.77800310E-01  1.63837531E-03  2.16085340E-04
1.77930910E-01  1.87145635E-03  2.16142637E-04
1.78061500E-01  1.75834612E-03  2.15979374E-04
1.78192100E-01  1.29690962E-03  2.16364805E-04
1.78322690E-01  1.64689073E-03  2.16367202E-04
1.78453290E-01  1.74429350E-03  2.15340409E-04
1.78583880E-01  1.62173423E-03  2.16097836E-04
1.78714480E-01  1.84608504E-03  2.15569790E-04
1.78845080E-01  1.77106423E-03  2.15597908E-04
1.78975670E-01  1.60174246E-03  2.16442731E-04
1.79106270E-01  1.63601323E-03  2.14646125E-04
1.79236860E-01  1.73618554E-03  2.16488452E-04
1.79367460E-01  1.61006631E-03  2.15318703E-04
1.79498050E-01  1.74346208E-03  2.15448734E-04
1.79628650E-01  1.85015912E-03  2.15828410E-04
1.79759240E-01  1.68090065E-03  2.15326237E-04
1.79889840E-01  1.52221492E-03  2.15293214E-04
1.80020440E-01  1.65680400E-03  2.15098654E-04
1.80151030E-01  1.54902615E-03  2.14443050E-04
1.80281630E-01  1.58899304E-03  2.15918775E-04
1.80412220E-01  1.71491927E-03  2.15085437E-04
1.80542820E-01  1.50083973E-03  2.14752327E-04
1.80673410E-01  3.05025312E-03  2.17927824E-04
1.80804010E-01  1.41644242E-03  2.14584682E-04
1.80934600E-01  1.36322458E-03  2.14801034E-04
1.81065200E-01  1.66921388E-03  2.14963060E-04
1.81195800E-01  1.95072715E-03  2.15255732E-04
1.81326390E-01  1.46244192E-03  2.18766363E-04
1.81456990E-01  1.97041119E-03  2.20277325E-04
1.81587580E-01  1.44507781E-03  2.21382528E-04
1.81718180E-01  1.59975815E-03  2.24395313E-04
1.81848770E-01  1.76025596E-03  2.23258941E-04
1.81979370E-01  1.57021312E-03  2.24867161E-04
1.82109960E-01  1.71869262E-03  2.25762496E-04
1.82240560E-01  1.07768669E-03  2.26054262E-04
1.82371160E-01  1.35664750E-03  2.28466162E-04
1.82501750E-01  1.85925185E-03  2.28124989E-04
1.82632350E-01  1.75577696E-03  2.28589968E-04
1.82762940E-01  1.28742596E-03  2.31131548E-04
1.82893540E-01  1.55554531E-03  2.29398707E-04
1.83024130E-01  1.61782031E-03  2.31249527E-04
1.83154730E-01  1.47165415E-03  2.32009031E-04
1.83285330E-01  1.74873604E-03  2.31843826E-04
1.83415920E-01  1.45169238E-03  2.33463101E-04
1.83546520E-01  1.53867477E-03  2.32097981E-04
1.83677110E-01  1.68015523E-03  2.34193680E-04
1.83807710E-01  1.93456200E-03  2.35355463E-04
1.83938300E-01  1.69078954E-03  2.34609819E-04
1.84068900E-01  1.29025250E-03  2.35878195E-04
1.84199490E-01  2.01726865E-03  2.35925064E-04
1.84330090E-01  1.62440669E-03  2.36124618E-04
1.84460690E-01  1.38921265E-03  2.38064069E-04
1.84591280E-01  1.84424681E-03  2.36770986E-04
1.84721880E-01  1.23963723E-03  2.38289731E-04
1.84852470E-01  1.34273869E-03  2.39765568E-04
1.84983070E-01  1.31655327E-03  2.38082667E-04
1.85113660E-01  1.41684404E-03  2.40070240E-04
1.85244260E-01  1.78112800E-03  2.39857630E-04
1.85374850E-01  1.52888073E-03  2.40552641E-04
1.85505450E-01  1.45233196E-03  2.41026850E-04
1.85636050E-01  1.51935769E-03  2.39610329E-04
1.85766640E-01  1.54652150E-03  2.41910117E-04
1.85897240E-01  1.61591058E-03  2.42735717E-04
1.86027830E-01  1.59426262E-03  2.42432731E-04
1.86158430E-01  1.40341296E-03  2.39606196E-04
1.86289020E-01  1.00047985E-03  2.36179317E-04
1.86419620E-01  1.04973923E-03  2.34446464E-04
1.86550210E-01  1.21084569E-03  2.33805333E-04
1.86680810E-01  1.42478050E-03  2.31635932E-04
1.86811410E-01  1.72856723E-03  2.31497986E-04
1.86942000E-01  1.33547788E-03  2.30891083E-04
1.87072600E-01  1.03259750E-03  2.29838999E-04
1.87203190E-01  1.38298846E-03  2.29824144E-04
1.87333790E-01  1.55148246E-03  2.28299653E-04
1.87464380E-01  1.50246496E-03  2.28939607E-04
1.87594980E-01  1.35308565E-03  2.26414344E-04
1.87725570E-01  1.56252288E-03  2.26421330E-04
1.87856170E-01  1.55949535E-03  2.26196111E-04
1.87986770E-01  1.25154581E-03  2.25114918E-04
1.88117360E-01  1.60822758E-03  2.24600715E-04
1.88247960E-01  1.83407662E-03  2.24730950E-04
1.88378550E-01  1.36363219E-03  2.22609542E-04
1.88509150E-01  1.97747731E-03  2.23437121E-04
1.88639740E-01  1.57440085E-03  2.22738547E-04
1.88770340E-01  1.45490585E-03  2.22038646E-04
1.88900930E-01  1.72343719E-03  2.22678983E-04
1.89031530E-01  1.81527581E-03  2.20360388E-04
1.89162130E-01  1.60627242E-03  2.21485971E-04
1.89292720E-01  1.78346862E-03  2.21435055E-04
1.89423320E-01  1.62364173E-03  2.19591205E-04
1.89553910E-01  1.32415150E-03  2.20278239E-04
1.89684510E-01  1.33053062E-03  2.19286353E-04
1.89815100E-01  1.63032981E-03  2.18874627E-04
1.89945700E-01  1.34381169E-03  2.18730573E-04
1.90076290E-01  1.52761088E-03  2.17808176E-04
1.90206890E-01  1.31912008E-03  2.18358735E-04
1.90337490E-01  1.37253762E-03  2.17596116E-04
1.90468080E-01  1.76790777E-03  2.17581162E-04
1.90598680E-01  1.70905896E-03  2.17904782E-04
1.90729270E-01  1.41272431E-03  2.16130258E-04
1.90859870E-01  1.25795912E-03  2.16477493E-04
1.90990460E-01  1.14348708E-03  2.17725941E-04
1.91121060E-01  1.37947054E-03  2.14492509E-04
1.91251650E-01  1.25042312E-03  2.15661948E-04
1.91382250E-01  1.49511742E-03  2.15050289E-04
1.91512850E-01  1.40505708E-03  2.14858428E-04
1.91643440E-01  1.68447196E-03  2.14926557E-04
1.91774040E-01  1.21657762E-03  2.14472628E-04
1.91904630E-01  1.70837969E-03  2.14963645E-04
1.92035230E-01  1.32872554E-03  2.15008649E-04
1.92165820E-01  1.42057038E-03  2.13680075E-04
1.92296420E-01  1.24765962E-03  2.14795868E-04
1.92427010E-01  1.81345942E-03  2.13918216E-04
1.92557610E-01  1.62077492E-03  2.13905021E-04
1.92688210E-01  1.32225462E-03  2.14429591E-04
1.92818800E-01  1.34924450E-03  2.12970059E-04
1.92949400E-01  1.18053688E-03  2.14931909E-04
1.93079990E-01  1.30602381E-03  2.13545013E-04
1.93210590E-01  1.43077846E-03  2.12696071E-04
1.93341180E-01  1.39779585E-03  2.13682135E-04
1.93471780E-01  1.41580523E-03  2.12673986E-04
1.93602370E-01  1.49744058E-03  2.13615382E-04
1.93732970E-01  1.37800992E-03  2.13491200E-04
1.93863570E-01  1.44343915E-03  2.12423316E-04
1.93994160E-01  1.51773281E-03  2.13165869E-04
1.94124760E-01  1.18073038E-03  2.12346978E-04
1.94255350E-01  1.49006312E-03  2.12440504E-04
1.94385950E-01  1.25248515E-03  2.13231413E-04
1.94516540E-01  1.44143750E-03  2.13015574E-04
1.94647140E-01  1.13271615E-03  2.12175149E-04
1.94777730E-01  1.01272254E-03  2.12916255E-04
1.94908330E-01  1.49589919E-03  2.11531608E-04
1.95038930E-01  1.47286123E-03  2.12745419E-04
1.95169520E-01  1.55047712E-03  2.11856528E-04
1.95300120E-01  1.50816035E-03  2.11558608E-04
1.95430710E-01  1.44619304E-03  2.11911141E-04
1.95561310E-01  1.68134992E-03  2.11289508E-04
1.95691900E-01  1.45805827E-03  2.12381902E-04
1.95822500E-01  1.63071104E-03  2.11062808E-04
1.95953090E-01  1.29821815E-03  2.11523486E-04
1.96083690E-01  1.70774404E-03  2.12171346E-04
1.96214290E-01  1.45706035E-03  2.10873042E-04
1.96344880E-01  1.26092465E-03  2.12124786E-04
1.96475480E-01  9.69002308E-04  2.11572128E-04
1.96606070E-01  1.54110027E-03  2.10943860E-04
1.96736670E-01  1.12854565E-03  2.11005558E-04
1.96867260E-01  1.43928135E-03  2.09946381E-04
1.96997860E-01  1.23800615E-03  2.10568240E-04
1.97128450E-01  1.25277696E-03  2.10664879E-04
1.97259050E-01  1.17183312E-03  2.10146096E-04
1.97389650E-01  1.66921212E-03  2.10659389E-04
1.97520240E-01  1.52000431E-03  2.10651419E-04
1.97650840E-01  1.20246419E-03  2.10237158E-04
1.97781430E-01  1.15160815E-03  2.09871893E-04
1.97912030E-01  1.50938981E-03  2.10290554E-04
1.98042620E-01  1.39932127E-03  2.10302755E-04
1.98173220E-01  1.44748912E-03  2.11153816E-04
1.98303810E-01  1.25000942E-03  2.09224469E-04
1.98434410E-01  1.32530035E-03  2.10245098E-04
1.98565010E-01  1.43138127E-03  2.09755743E-04
1.98695600E-01  1.35386388E-03  2.10148003E-04
1.98826200E-01  1.60170231E-03  2.10297884E-04
1.98956790E-01  1.37772858E-03  2.08754246E-04
1.99087390E-01  1.36874554E-03  2.09437450E-04
1.99217980E-01  1.23986254E-03  2.09998788E-04
1.99348580E-01  1.48696523E-03  2.08814066E-04
1.99479170E-01  1.29036319E-03  2.09764328E-04
1.99609770E-01  1.57515354E-03  2.08755082E-04
1.99740370E-01  1.13615615E-03  2.09503121E-04
1.99870960E-01  1.45763588E-03  2.09488496E-04
2.00001560E-01  1.27893935E-03  2.08490395E-04
2.00132150E-01  1.40427073E-03  2.09177765E-04
2.00262750E-01  1.27850104E-03  2.09458413E-04
2.00393340E-01  1.09326262E-03  2.08401256E-04
2.00523940E-01  1.31865823E-03  2.09116053E-04
2.00654530E-01  1.46881285E-03  2.08541130E-04
2.00785130E-01  1.14784412E-03  2.09330371E-04
2.00915730E-01  2.10552854E-03  2.10392982E-04
2.01046320E-01  1.25088969E-03  2.07419072E-04
2.01176920E-01  1.41925327E-03  2.08710277E-04
2.01307510E-01  1.29355812E-03  2.08186132E-04
2.01438110E-01  1.28028738E-03  2.08769317E-04
2.01568700E-01  1.51697415E-03  2.08519381E-04
2.01699300E-01  1.23533962E-03  2.08049846E-04
2.01829890E-01  1.26052673E-03  2.08444772E-04
2.01960490E-01  1.34433908E-03  2.08828148E-04
2.02091090E-01  9.85455731E-04  2.07239379E-04
2.02221680E-01  1.39339300E-03  2.08951008E-04
2.02352280E-01  1.22445931E-03  2.08027849E-04
2.02482870E-01  1.40455615E-03  2.07807814E-04
2.02613470E-01  1.32817362E-03  2.07988267E-04
2.02744060E-01  1.45371850E-03  2.06704026E-04
2.02874660E-01  1.37153142E-03  2.07370906E-04
2.03005250E-01  1.44871354E-03  2.08172715E-04
2.03135850E-01  1.52283977E-03  2.06974959E-04
2.03266450E-01  1.23647058E-03  2.07835708E-04
2.03397040E-01  1.14729754E-03  2.06518864E-04
2.03527640E-01  1.41845750E-03  2.07351903E-04
2.03658230E-01  1.24511658E-03  2.07454552E-04
2.03788830E-01  9.46160692E-04  2.06365807E-04
2.03919420E-01  1.11429077E-03  2.06853830E-04
2.04050020E-01  9.14141346E-04  2.06404850E-04
2.04180620E-01  1.41398419E-03  2.06727321E-04
2.04311210E-01  1.27715515E-03  2.07379963E-04
2.04441810E-01  1.02521104E-03  2.05742893E-04
2.04572400E-01  1.27860354E-03  2.06147792E-04
2.04703000E-01  1.35832992E-03  2.06793763E-04
2.04833590E-01  1.40476981E-03  2.05135731E-04
2.04964190E-01  1.36113704E-03  2.06559337E-04
2.05094780E-01  1.35849838E-03  2.05663423E-04
2.05225380E-01  1.29843738E-03  2.06599198E-04
2.05355980E-01  1.25558238E-03  2.06108849E-04
2.05486570E-01  1.70766031E-03  2.05218502E-04
2.05617170E-01  1.27256696E-03  2.05588424E-04
2.05747760E-01  1.38567538E-03  2.05668108E-04
2.05878360E-01  1.21503177E-03  2.05508770E-04
2.06008950E-01  1.12399562E-03  2.06158068E-04
2.06139550E-01  1.20280058E-03  2.05206540E-04
2.06270140E-01  1.47678158E-03  2.05100372E-04
2.06400740E-01  1.38039212E-03  2.06041818E-04
2.06531340E-01  1.35087096E-03  2.05413173E-04
2.06661930E-01  1.59314258E-03  2.05329486E-04
2.06792530E-01  1.32900158E-03  2.05041604E-04
