2.000e-03		1.0590412e+05		4.3493636e+02		2.000e-03		1.0804430e+05		4.4091855e+02		2.000e-03		1.0520682e+05		4.3299559e+02		2.000e-03		1.0748647e+05		4.3935568e+02		
2.600e-02		9.1327414e+04		3.9531226e+02		2.600e-02		9.6652077e+04		4.0954266e+02		2.600e-02		9.1207880e+04		3.9499635e+02		2.600e-02		9.7247625e+04		4.1115273e+02		
4.000e-03		1.0513842e+05		4.3280544e+02		4.000e-03		1.0714564e+05		4.3840203e+02		4.000e-03		1.0363363e+05		4.2863237e+02		4.000e-03		1.0649143e+05		4.3657420e+02		
1.800e-02		9.6270313e+04		4.0851244e+02		1.800e-02		1.0093682e+05		4.2120406e+02		1.800e-02		9.5956665e+04		4.0766716e+02		1.800e-02		1.0102517e+05		4.2144637e+02		
8.000e-03		1.0219146e+05		4.2465170e+02		8.000e-03		1.0519109e+05		4.3295184e+02		8.000e-03		1.0148748e+05		4.2271544e+02		8.000e-03		1.0449017e+05		4.3100530e+02		
1.200e-02		1.0041604e+05		4.1977728e+02		1.200e-02		1.0342204e+05		4.2804717e+02		1.200e-02		9.9396339e+04		4.1699101e+02		1.200e-02		1.0336128e+05		4.2787921e+02		
4.000e-03		1.0517283e+05		4.3290107e+02		4.000e-03		1.0718861e+05		4.3852219e+02		4.000e-03		1.0434858e+05		4.3061260e+02		4.000e-03		1.0598740e+05		4.3516842e+02		
1.800e-02		9.6544704e+04		4.0925275e+02		1.800e-02		1.0068820e+05		4.2052259e+02		1.800e-02		9.5903331e+04		4.0752352e+02		1.800e-02		1.0092486e+05		4.2117127e+02		
