2.000e-03		5.3781592e+04		1.2439149e+03		2.000e-03		5.4697517e+04		1.2594723e+03		2.000e-03		5.3313942e+04		1.2359988e+03		2.000e-03		5.4424645e+04		1.2548301e+03		
2.600e-02		4.2080838e+04		1.0524557e+03		2.600e-02		4.4468472e+04		1.0902584e+03		2.600e-02		4.2103635e+04		1.0528130e+03		2.600e-02		4.5290223e+04		1.1034379e+03		
4.000e-03		5.2591878e+04		1.2238131e+03		4.000e-03		5.3683064e+04		1.2422456e+03		4.000e-03		5.2274105e+04		1.2184649e+03		4.000e-03		5.3403530e+04		1.2375139e+03		
1.800e-02		4.5928322e+04		1.1137282e+03		1.800e-02		4.7890553e+04		1.1456659e+03		1.800e-02		4.5608497e+04		1.1085644e+03		1.800e-02		4.8149722e+04		1.1499161e+03		
8.000e-03		5.0811699e+04		1.1939705e+03		8.000e-03		5.2092882e+04		1.2154188e+03		8.000e-03		5.0319969e+04		1.1857794e+03		8.000e-03		5.1737413e+04		1.2094527e+03		
1.200e-02		4.8811869e+04		1.1608069e+03		1.200e-02		5.0478523e+04		1.1884180e+03		1.200e-02		4.8203048e+04		1.1507914e+03		1.200e-02		5.0362775e+04		1.1864916e+03		
4.000e-03		5.2711672e+04		1.2258316e+03		4.000e-03		5.4008686e+04		1.2477657e+03		4.000e-03		5.2322603e+04		1.2192805e+03		4.000e-03		5.3263466e+04		1.2351455e+03		
1.800e-02		4.5754499e+04		1.1109202e+03		1.800e-02		4.7790823e+04		1.1440324e+03		1.800e-02		4.5480680e+04		1.1065042e+03		1.800e-02		4.8399682e+04		1.1540219e+03		
