2.000e-03		7.5539131e+04		2.0370379e+02		2.000e-03		7.8543929e+04		2.0943502e+02		2.000e-03		7.5423463e+04		2.0348447e+02		2.000e-03		7.6600183e+04		2.0572020e+02		
2.600e-02		5.4948464e+04		1.6659643e+02		2.600e-02		5.8709364e+04		1.7303308e+02		2.600e-02		5.5291595e+04		1.6717602e+02		2.600e-02		5.8032761e+04		1.7186183e+02		
4.000e-03		7.3127911e+04		1.9915312e+02		4.000e-03		7.5480727e+04		2.0359304e+02		4.000e-03		7.2771152e+04		1.9848367e+02		4.000e-03		7.4948285e+04		2.0258457e+02		
1.800e-02		6.1745747e+04		1.7835622e+02		1.800e-02		6.4426064e+04		1.8314052e+02		1.800e-02		6.1145725e+04		1.7729590e+02		1.800e-02		6.4439692e+04		1.8316504e+02		
8.000e-03		6.9892581e+04		1.9312055e+02		8.000e-03		7.2565400e+04		1.9809805e+02		8.000e-03		6.9160710e+04		1.9176831e+02		8.000e-03		7.1744292e+04		1.9656256e+02		
1.200e-02		6.6004979e+04		1.8599370e+02		1.200e-02		6.9337918e+04		1.9209529e+02		1.200e-02		6.5960755e+04		1.8591345e+02		1.200e-02		6.8046244e+04		1.8971839e+02		
4.000e-03		7.2984022e+04		1.9888299e+02		4.000e-03		7.5468426e+04		2.0356972e+02		4.000e-03		7.2396029e+04		1.9778087e+02		4.000e-03		7.4681489e+04		2.0208005e+02		
1.800e-02		6.1387142e+04		1.7772203e+02		1.800e-02		6.4620140e+04		1.8348987e+02		1.800e-02		6.1002911e+04		1.7704412e+02		1.800e-02		6.4172558e+04		1.8268477e+02		
