2.000e-03		7.3711981e+04		5.3045185e+02		2.000e-03		7.5492278e+04		5.3871050e+02		2.000e-03		7.3112180e+04		5.2769192e+02		2.000e-03		7.4482875e+04		5.3402032e+02		
2.600e-02		6.2678221e+04		4.8105585e+02		2.600e-02		6.6379468e+04		4.9728893e+02		2.600e-02		6.2677939e+04		4.8104421e+02		2.600e-02		6.7162257e+04		5.0075604e+02		
4.000e-03		7.2748907e+04		5.2600873e+02		4.000e-03		7.4673538e+04		5.3490183e+02		4.000e-03		7.1901787e+04		5.2213512e+02		4.000e-03		7.3661263e+04		5.3024999e+02		
1.800e-02		6.6496760e+04		4.9778440e+02		1.800e-02		6.9511782e+04		5.1128522e+02		1.800e-02		6.6113678e+04		4.9608469e+02		1.800e-02		6.9224099e+04		5.1001916e+02		
8.000e-03		7.0670280e+04		5.1653327e+02		8.000e-03		7.3284267e+04		5.2848564e+02		8.000e-03		7.0612049e+04		5.1624984e+02		8.000e-03		7.2507385e+04		5.2492272e+02		
1.200e-02		6.8995239e+04		5.0894582e+02		1.200e-02		7.1666465e+04		5.2108615e+02		1.200e-02		6.8954168e+04		5.0875139e+02		1.200e-02		7.1524328e+04		5.2040724e+02		
4.000e-03		7.2809685e+04		5.2630377e+02		4.000e-03		7.4500047e+04		5.3410025e+02		4.000e-03		7.2027615e+04		5.2272684e+02		4.000e-03		7.3938069e+04		5.3150619e+02		
1.800e-02		6.6135810e+04		4.9619330e+02		1.800e-02		6.9534920e+04		5.1139964e+02		1.800e-02		6.5898835e+04		4.9513889e+02		1.800e-02		6.9487180e+04		5.1118222e+02		
