2.000e-03		1.1337339e+05		4.0510229e+02		2.000e-03		1.1595377e+05		4.1124630e+02		2.000e-03		1.1266989e+05		4.0343526e+02		2.000e-03		1.1534409e+05		4.0979052e+02		
2.600e-02		9.9041037e+04		3.7189205e+02		2.600e-02		1.0438320e+05		3.8407647e+02		2.600e-02		9.8853033e+04		3.7146783e+02		2.600e-02		1.0497559e+05		3.8544252e+02		
4.000e-03		1.1213458e+05		4.0216915e+02		4.000e-03		1.1438992e+05		4.0751724e+02		4.000e-03		1.1105271e+05		3.9961658e+02		4.000e-03		1.1360174e+05		4.0564415e+02		
1.800e-02		1.0412415e+05		3.8347999e+02		1.800e-02		1.0826583e+05		3.9308116e+02		1.800e-02		1.0345044e+05		3.8193139e+02		1.800e-02		1.0842221e+05		3.9344631e+02		
8.000e-03		1.0942169e+05		3.9578465e+02		8.000e-03		1.1273067e+05		4.0357916e+02		8.000e-03		1.0917703e+05		3.9521154e+02		8.000e-03		1.1256746e+05		4.0319285e+02		
1.200e-02		1.0759202e+05		3.9150988e+02		1.200e-02		1.1105335e+05		3.9961810e+02		1.200e-02		1.0659946e+05		3.8920177e+02		1.200e-02		1.1137084e+05		4.0036629e+02		
4.000e-03		1.1228372e+05		4.0252169e+02		4.000e-03		1.1466482e+05		4.0817153e+02		4.000e-03		1.1139779e+05		4.0042984e+02		4.000e-03		1.1395379e+05		4.0648025e+02		
1.800e-02		1.0378202e+05		3.8269310e+02		1.800e-02		1.0822122e+05		3.9297702e+02		1.800e-02		1.0325430e+05		3.8148126e+02		1.800e-02		1.0826472e+05		3.9307856e+02		
